,time,open,high,low,close,tick_volume,spread,real_volume
1568,2020-04-28 20:00:00,1.08314,1.08399,1.08176,1.08182,8445,0,0
1569,2020-04-29 00:00:00,1.0818,1.08421,1.08179,1.08414,3965,0,0
1570,2020-04-29 04:00:00,1.08414,1.08544,1.08392,1.08496,5687,0,0
1571,2020-04-29 08:00:00,1.08496,1.08741,1.08392,1.0866,15090,0,0
1572,2020-04-29 12:00:00,1.0866,1.0872600000000001,1.08395,1.08571,15534,0,0
1573,2020-04-29 16:00:00,1.08571,1.0868,1.08426,1.08476,18324,0,0
1574,2020-04-29 20:00:00,1.08476,1.08855,1.08469,1.08728,16105,0,0
1575,2020-04-30 00:00:00,1.08709,1.0881,1.08513,1.08589,4176,0,0
1576,2020-04-30 04:00:00,1.08588,1.08714,1.08545,1.08597,5919,0,0
1577,2020-04-30 08:00:00,1.08597,1.08912,1.08534,1.08856,16630,0,0
1578,2020-04-30 12:00:00,1.08856,1.08881,1.0859,1.0876,18987,0,0
1579,2020-04-30 16:00:00,1.0876,1.09724,1.08328,1.0937000000000001,27903,0,0
1580,2020-04-30 20:00:00,1.0937000000000001,1.09635,1.09357,1.09507,10856,0,0
1581,2020-05-01 00:00:00,1.09485,1.0955300000000001,1.09343,1.09456,5846,0,0
1582,2020-05-01 04:00:00,1.09456,1.09496,1.09366,1.09491,4785,0,0
1583,2020-05-01 08:00:00,1.09491,1.09794,1.09439,1.09761,10209,0,0
1584,2020-05-01 12:00:00,1.09761,1.09898,1.09707,1.09805,10547,0,0
1585,2020-05-01 16:00:00,1.09804,1.1018,1.09717,1.09874,16535,0,0
1586,2020-05-01 20:00:00,1.09874,1.09886,1.09731,1.09802,7606,0,0
1587,2020-05-04 00:00:00,1.09684,1.09743,1.0946,1.0947,5475,0,0
1588,2020-05-04 04:00:00,1.0947,1.09548,1.09349,1.09361,4732,0,0
1589,2020-05-04 08:00:00,1.09361,1.09489,1.09235,1.09447,12130,0,0
1590,2020-05-04 12:00:00,1.09447,1.09452,1.09254,1.09346,11403,0,0
1591,2020-05-04 16:00:00,1.09346,1.09378,1.08957,1.09,14438,0,0
1592,2020-05-04 20:00:00,1.09002,1.09093,1.08956,1.09065,6583,0,0
1593,2020-05-05 00:00:00,1.09054,1.09131,1.08996,1.09105,2624,0,0
1594,2020-05-05 04:00:00,1.09105,1.09158,1.08993,1.09065,2998,0,0
1595,2020-05-05 08:00:00,1.09065,1.09257,1.08413,1.08461,13753,0,0
1596,2020-05-05 12:00:00,1.08444,1.08565,1.08257,1.08415,16867,0,0
1597,2020-05-05 16:00:00,1.08415,1.08872,1.08339,1.08401,15553,0,0
1598,2020-05-05 20:00:00,1.084,1.08576,1.08338,1.0839,6355,0,0
1599,2020-05-06 00:00:00,1.08397,1.08454,1.08345,1.08369,4206,0,0
1600,2020-05-06 04:00:00,1.08369,1.0842,1.0832,1.08406,4189,0,0
1601,2020-05-06 08:00:00,1.08406,1.08409,1.07914,1.08017,11645,0,0
1602,2020-05-06 12:00:00,1.0802,1.08195,1.07818,1.08123,11785,0,0
1603,2020-05-06 16:00:00,1.08123,1.08268,1.0789900000000001,1.08071,15399,0,0
1604,2020-05-06 20:00:00,1.08074,1.08129,1.07905,1.07929,6809,0,0
1605,2020-05-07 00:00:00,1.07925,1.08023,1.079,1.07935,4212,0,0
1606,2020-05-07 04:00:00,1.07939,1.08044,1.07932,1.07989,3712,0,0
1607,2020-05-07 08:00:00,1.07988,1.08162,1.07861,1.0793,12620,0,0
1608,2020-05-07 12:00:00,1.07929,1.08013,1.07763,1.07944,13866,0,0
1609,2020-05-07 16:00:00,1.07944,1.08185,1.07664,1.08125,17569,0,0
1610,2020-05-07 20:00:00,1.08123,1.08339,1.08121,1.08319,8735,0,0
1611,2020-05-08 00:00:00,1.08315,1.08494,1.08218,1.08477,4255,0,0
1612,2020-05-08 04:00:00,1.08478,1.08546,1.08415,1.0843,5561,0,0
1613,2020-05-08 08:00:00,1.0843,1.08461,1.08193,1.08343,7058,0,0
1614,2020-05-08 12:00:00,1.08344,1.08521,1.0825,1.08359,11128,0,0
1615,2020-05-08 16:00:00,1.08359,1.08755,1.0815,1.08464,14681,0,0
1616,2020-05-08 20:00:00,1.08465,1.08533,1.0832600000000001,1.08386,5851,0,0
1617,2020-05-11 00:00:00,1.0824,1.0846,1.0818699999999999,1.08456,4254,0,0
1618,2020-05-11 04:00:00,1.08456,1.08503,1.0841,1.08468,4184,0,0
1619,2020-05-11 08:00:00,1.08468,1.08473,1.08085,1.08178,8894,0,0
1620,2020-05-11 12:00:00,1.08177,1.08296,1.08101,1.08202,11059,0,0
1621,2020-05-11 16:00:00,1.08202,1.08438,1.08026,1.0808,14785,0,0
1622,2020-05-11 20:00:00,1.08079,1.08173,1.08005,1.0806,6358,0,0
1623,2020-05-12 00:00:00,1.08038,1.08105,1.07843,1.07924,4541,0,0
1624,2020-05-12 04:00:00,1.07924,1.08085,1.07878,1.08045,4661,0,0
1625,2020-05-12 08:00:00,1.08045,1.08275,1.08001,1.082,10090,0,0
1626,2020-05-12 12:00:00,1.08199,1.08643,1.08124,1.08594,12739,0,0
1627,2020-05-12 16:00:00,1.08592,1.08852,1.08478,1.08506,15329,0,0
1628,2020-05-12 20:00:00,1.08506,1.0858,1.08468,1.08469,6946,0,0
1629,2020-05-13 00:00:00,1.08464,1.0857,1.08443,1.08548,3562,0,0
1630,2020-05-13 04:00:00,1.08548,1.08568,1.08438,1.08494,5386,0,0
1631,2020-05-13 08:00:00,1.08494,1.08556,1.0830899999999999,1.08423,9122,0,0
1632,2020-05-13 12:00:00,1.08423,1.08811,1.08349,1.08791,11696,0,0
1633,2020-05-13 16:00:00,1.08791,1.08963,1.08196,1.0822,20747,0,0
1634,2020-05-13 20:00:00,1.0822,1.08236,1.08115,1.08173,8015,0,0
1635,2020-05-14 00:00:00,1.08167,1.08238,1.08154,1.08215,3037,0,0
1636,2020-05-14 04:00:00,1.08213,1.08216,1.0805,1.08094,4187,0,0
1637,2020-05-14 08:00:00,1.08094,1.08201,1.07965,1.08099,9032,0,0
1638,2020-05-14 12:00:00,1.08099,1.08128,1.07748,1.07889,13070,0,0
1639,2020-05-14 16:00:00,1.07887,1.08161,1.0781,1.07817,15825,0,0
1640,2020-05-14 20:00:00,1.07821,1.08049,1.078,1.08042,8046,0,0
1641,2020-05-15 00:00:00,1.08031,1.08078,1.07993,1.08053,3651,0,0
1642,2020-05-15 04:00:00,1.08053,1.0807,1.07983,1.08053,4129,0,0
1643,2020-05-15 08:00:00,1.08053,1.08193,1.07932,1.08111,7950,0,0
1644,2020-05-15 12:00:00,1.08111,1.08397,1.07888,1.08294,13072,0,0
1645,2020-05-15 16:00:00,1.08295,1.08505,1.08039,1.08066,15710,0,0
1646,2020-05-15 20:00:00,1.08067,1.08203,1.08045,1.0818699999999999,6056,0,0
1647,2020-05-18 00:00:00,1.08014,1.08232,1.08014,1.08168,3800,0,0
1648,2020-05-18 04:00:00,1.08168,1.08269,1.0814300000000001,1.0820400000000001,3627,0,0
1649,2020-05-18 08:00:00,1.0820400000000001,1.08285,1.08022,1.08093,6506,0,0
1650,2020-05-18 12:00:00,1.08093,1.08438,1.07998,1.08376,8730,0,0
1651,2020-05-18 16:00:00,1.08376,1.092,1.08367,1.09091,18567,0,0
1652,2020-05-18 20:00:00,1.0909,1.09269,1.09049,1.09139,7657,0,0
1653,2020-05-19 00:00:00,1.09145,1.09237,1.09101,1.09191,4643,0,0
1654,2020-05-19 04:00:00,1.09191,1.09199,1.09021,1.09095,4353,0,0
1655,2020-05-19 08:00:00,1.09095,1.09531,1.09076,1.09511,12033,0,0
1656,2020-05-19 12:00:00,1.09508,1.09759,1.09421,1.09505,10974,0,0
1657,2020-05-19 16:00:00,1.09505,1.09507,1.09242,1.09293,12732,0,0
1658,2020-05-19 20:00:00,1.09293,1.0954,1.09185,1.09217,6356,0,0
1659,2020-05-20 00:00:00,1.09208,1.09392,1.09165,1.09382,2876,0,0
1660,2020-05-20 04:00:00,1.09382,1.09466,1.09358,1.0941,3998,0,0
1661,2020-05-20 08:00:00,1.0941,1.09599,1.09379,1.09421,8555,0,0
1662,2020-05-20 12:00:00,1.09419,1.09665,1.0937999999999999,1.09649,10202,0,0
1663,2020-05-20 16:00:00,1.0965,1.09989,1.0962,1.09756,14359,0,0
1664,2020-05-20 20:00:00,1.09756,1.0992,1.09731,1.09767,6579,0,0
1665,2020-05-21 00:00:00,1.09761,1.09819,1.09678,1.09683,2502,0,0
1666,2020-05-21 04:00:00,1.09683,1.09686,1.09565,1.09605,3706,0,0
1667,2020-05-21 08:00:00,1.09605,1.09788,1.09521,1.09722,7602,0,0
1668,2020-05-21 12:00:00,1.09722,1.10082,1.09601,1.09953,11807,0,0
1669,2020-05-21 16:00:00,1.09953,1.09953,1.09372,1.09548,14793,0,0
1670,2020-05-21 20:00:00,1.09548,1.09684,1.09415,1.09476,5853,0,0
1671,2020-05-22 00:00:00,1.09458,1.09536,1.09438,1.09476,3051,0,0
1672,2020-05-22 04:00:00,1.09476,1.09515,1.0927,1.09293,5424,0,0
1673,2020-05-22 08:00:00,1.09293,1.09321,1.08962,1.08993,9381,0,0
1674,2020-05-22 12:00:00,1.08993,1.09132,1.08871,1.08982,9921,0,0
1675,2020-05-22 16:00:00,1.08981,1.09044,1.08852,1.08878,10128,0,0
1676,2020-05-22 20:00:00,1.08879,1.09057,1.08876,1.09022,5053,0,0
1677,2020-05-25 00:00:00,1.0895299999999999,1.09086,1.08938,1.09016,2808,0,0
1678,2020-05-25 04:00:00,1.09016,1.09023,1.08871,1.08905,3574,0,0
1679,2020-05-25 08:00:00,1.08906,1.08931,1.08706,1.08891,5337,0,0
1680,2020-05-25 12:00:00,1.08891,1.09144,1.08884,1.09042,5890,0,0
1681,2020-05-25 16:00:00,1.09041,1.09101,1.08898,1.08933,5491,0,0
1682,2020-05-25 20:00:00,1.08934,1.08995,1.08922,1.08956,3466,0,0
1683,2020-05-26 00:00:00,1.08922,1.09103,1.08919,1.09097,2813,0,0
1684,2020-05-26 04:00:00,1.09097,1.09218,1.09077,1.09192,4314,0,0
1685,2020-05-26 08:00:00,1.09192,1.0959699999999999,1.09146,1.09572,8454,0,0
1686,2020-05-26 12:00:00,1.09575,1.098,1.09516,1.09706,10934,0,0
1687,2020-05-26 16:00:00,1.09706,1.09916,1.0964,1.09762,14083,0,0
1688,2020-05-26 20:00:00,1.09762,1.09958,1.09704,1.09818,6206,0,0
1689,2020-05-27 00:00:00,1.09814,1.09849,1.09679,1.097,3210,0,0
1690,2020-05-27 04:00:00,1.097,1.0975,1.09535,1.09549,5275,0,0
1691,2020-05-27 08:00:00,1.09549,1.09791,1.0951,1.09567,10092,0,0
1692,2020-05-27 12:00:00,1.09566,1.10306,1.09339,1.09983,24190,0,0
1693,2020-05-27 16:00:00,1.09982,1.10165,1.0955300000000001,1.09747,21007,0,0
1694,2020-05-27 20:00:00,1.09747,1.10095,1.09685,1.10026,8204,0,0
1695,2020-05-28 00:00:00,1.09962,1.10267,1.0996,1.10232,3917,0,0
1696,2020-05-28 04:00:00,1.10232,1.1035,1.10055,1.1008,6342,0,0
1697,2020-05-28 08:00:00,1.1008,1.10304,1.09917,1.09992,12365,0,0
1698,2020-05-28 12:00:00,1.0999,1.10295,1.09921,1.10215,14086,0,0
1699,2020-05-28 16:00:00,1.10215,1.10827,1.10213,1.10823,18727,0,0
1700,2020-05-28 20:00:00,1.1082,1.10934,1.10667,1.10757,8893,0,0
1701,2020-05-29 00:00:00,1.10756,1.10811,1.10669,1.10766,4867,0,0
1702,2020-05-29 04:00:00,1.10766,1.11001,1.1074,1.10993,6307,0,0
1703,2020-05-29 08:00:00,1.10994,1.11199,1.10894,1.1117,13669,0,0
1704,2020-05-29 12:00:00,1.1117,1.1145,1.11125,1.11297,14833,0,0
1705,2020-05-29 16:00:00,1.11296,1.11328,1.10893,1.10976,23979,0,0
1706,2020-05-29 20:00:00,1.10976,1.11082,1.10807,1.11076,12968,0,0
1707,2020-06-01 00:00:00,1.1115,1.1126,1.11025,1.11215,5638,0,0
1708,2020-06-01 04:00:00,1.11215,1.11403,1.11164,1.11334,6970,0,0
1709,2020-06-01 08:00:00,1.11334,1.11536,1.11161,1.11397,14531,0,0
1710,2020-06-01 12:00:00,1.11399,1.11412,1.11003,1.111,12868,0,0
1711,2020-06-01 16:00:00,1.111,1.11403,1.1103399999999999,1.11298,15829,0,0
1712,2020-06-01 20:00:00,1.11297,1.11363,1.11223,1.11343,5712,0,0
1713,2020-06-02 00:00:00,1.11342,1.11385,1.1124,1.11316,4206,0,0
1714,2020-06-02 04:00:00,1.11319,1.1133,1.11189,1.11256,5015,0,0
1715,2020-06-02 08:00:00,1.11257,1.11712,1.11151,1.11702,15554,0,0
1716,2020-06-02 12:00:00,1.11702,1.11876,1.11549,1.11649,17873,0,0
1717,2020-06-02 16:00:00,1.11647,1.11957,1.11633,1.11738,18766,0,0
1718,2020-06-02 20:00:00,1.1174,1.11812,1.1161,1.11685,7758,0,0
1719,2020-06-03 00:00:00,1.1167799999999999,1.1201,1.11665,1.11927,5821,0,0
1720,2020-06-03 04:00:00,1.11927,1.12108,1.11825,1.12032,8751,0,0
1721,2020-06-03 08:00:00,1.12032,1.12275,1.11909,1.12106,15082,0,0
1722,2020-06-03 12:00:00,1.12105,1.12268,1.11839,1.11914,16665,0,0
1723,2020-06-03 16:00:00,1.11911,1.12508,1.11863,1.12364,23077,0,0
1724,2020-06-03 20:00:00,1.12364,1.12576,1.12319,1.12333,8402,0,0
1725,2020-06-04 00:00:00,1.12321,1.12377,1.12135,1.1222,4484,0,0
1726,2020-06-04 04:00:00,1.1222,1.12245,1.12112,1.12154,5779,0,0
1727,2020-06-04 08:00:00,1.12152,1.12211,1.11947,1.1207,10721,0,0
1728,2020-06-04 12:00:00,1.12069,1.12721,1.11951,1.12375,20303,0,0
1729,2020-06-04 16:00:00,1.1237300000000001,1.13618,1.12263,1.13289,28152,0,0
1730,2020-06-04 20:00:00,1.13289,1.13621,1.1326,1.13365,11637,0,0
1731,2020-06-05 00:00:00,1.13367,1.1344400000000001,1.1331,1.13323,4801,0,0
1732,2020-06-05 04:00:00,1.13323,1.13551,1.13258,1.13467,7076,0,0
1733,2020-06-05 08:00:00,1.13466,1.13837,1.13262,1.13321,15370,0,0
1734,2020-06-05 12:00:00,1.13321,1.13433,1.12822,1.1295,19477,0,0
1735,2020-06-05 16:00:00,1.1295,1.13238,1.12827,1.12904,23931,0,0
1736,2020-06-05 20:00:00,1.12906,1.12994,1.12782,1.12874,8604,0,0
1737,2020-06-08 00:00:00,1.1293199999999999,1.13195,1.1292200000000001,1.12976,5833,0,0
1738,2020-06-08 04:00:00,1.12976,1.12994,1.12848,1.12887,6694,0,0
1739,2020-06-08 08:00:00,1.12888,1.13157,1.12811,1.13003,12034,0,0
1740,2020-06-08 12:00:00,1.13001,1.13065,1.12682,1.12933,13681,0,0
1741,2020-06-08 16:00:00,1.12938,1.13183,1.12851,1.1291,18239,0,0
1742,2020-06-08 20:00:00,1.1291,1.13085,1.12892,1.1293199999999999,6987,0,0
1743,2020-06-09 00:00:00,1.12933,1.1315,1.12892,1.1304,4540,0,0
1744,2020-06-09 04:00:00,1.1304,1.13043,1.12838,1.12854,7710,0,0
1745,2020-06-09 08:00:00,1.12854,1.1296,1.12409,1.12615,15783,0,0
1746,2020-06-09 12:00:00,1.1261700000000001,1.13024,1.12554,1.12996,15926,0,0
1747,2020-06-09 16:00:00,1.12996,1.13635,1.1296599999999999,1.13426,20497,0,0
1748,2020-06-09 20:00:00,1.13426,1.13481,1.13311,1.13389,7161,0,0
1749,2020-06-10 00:00:00,1.13388,1.13446,1.13315,1.1339299999999999,4130,0,0
1750,2020-06-10 04:00:00,1.1339299999999999,1.13459,1.13377,1.13426,5281,0,0
1751,2020-06-10 08:00:00,1.13426,1.13756,1.13416,1.13689,14327,0,0
1752,2020-06-10 12:00:00,1.1369,1.13893,1.1348,1.13801,14076,0,0
1753,2020-06-10 16:00:00,1.138,1.1385399999999999,1.1342,1.13511,16847,0,0
1754,2020-06-10 20:00:00,1.1351499999999999,1.14222,1.13215,1.13723,23723,0,0
1755,2020-06-11 00:00:00,1.13723,1.13888,1.13639,1.13865,5940,0,0
1756,2020-06-11 04:00:00,1.13865,1.13952,1.13438,1.1351,10898,0,0
1757,2020-06-11 08:00:00,1.13511,1.13907,1.1325,1.13896,20067,0,0
1758,2020-06-11 12:00:00,1.13896,1.14013,1.13362,1.1356600000000001,19058,0,0
1759,2020-06-11 16:00:00,1.13567,1.14035,1.13504,1.13615,26001,0,0
1760,2020-06-11 20:00:00,1.13615,1.13615,1.12886,1.12981,19211,0,0
1761,2020-06-12 00:00:00,1.12933,1.13015,1.12804,1.12829,7337,0,0
1762,2020-06-12 04:00:00,1.12827,1.12977,1.12765,1.12969,11193,0,0
1763,2020-06-12 08:00:00,1.12968,1.13402,1.12931,1.13248,16240,0,0
1764,2020-06-12 12:00:00,1.1325,1.13273,1.12925,1.13051,16488,0,0
1765,2020-06-12 16:00:00,1.13052,1.13229,1.12334,1.12361,26922,0,0
1766,2020-06-12 20:00:00,1.12361,1.12604,1.12125,1.12604,15912,0,0
1767,2020-06-15 00:00:00,1.12356,1.1261,1.12263,1.1246,9244,0,0
1768,2020-06-15 04:00:00,1.1246,1.12682,1.12436,1.12604,9372,0,0
1769,2020-06-15 08:00:00,1.12604,1.12674,1.12266,1.12664,20248,0,0
1770,2020-06-15 12:00:00,1.12664,1.12675,1.12403,1.12474,16018,0,0
1771,2020-06-15 16:00:00,1.12475,1.12937,1.12441,1.12852,21683,0,0
1772,2020-06-15 20:00:00,1.12852,1.13323,1.1282,1.13222,13471,0,0
1773,2020-06-16 00:00:00,1.1322,1.13398,1.13174,1.13335,5601,0,0
1774,2020-06-16 04:00:00,1.13335,1.13483,1.13274,1.13327,8314,0,0
1775,2020-06-16 08:00:00,1.13327,1.13531,1.13153,1.13362,16115,0,0
1776,2020-06-16 12:00:00,1.13362,1.13411,1.12947,1.13015,15929,0,0
1777,2020-06-16 16:00:00,1.1301700000000001,1.13028,1.12276,1.12681,26773,0,0
1778,2020-06-16 20:00:00,1.12681,1.12723,1.12565,1.12633,8399,0,0
1779,2020-06-17 00:00:00,1.12628,1.12731,1.12531,1.12673,6160,0,0
1780,2020-06-17 04:00:00,1.12673,1.12729,1.12549,1.1271200000000001,8329,0,0
1781,2020-06-17 08:00:00,1.1271200000000001,1.12939,1.1251,1.12574,14391,0,0
1782,2020-06-17 12:00:00,1.1257,1.12601,1.12227,1.12368,17445,0,0
1783,2020-06-17 16:00:00,1.1237,1.12483,1.1207,1.12308,21511,0,0
1784,2020-06-17 20:00:00,1.12308,1.1246,1.12287,1.12426,8597,0,0
1785,2020-06-18 00:00:00,1.12428,1.12499,1.12378,1.12411,5008,0,0
1786,2020-06-18 04:00:00,1.12411,1.12611,1.12248,1.12553,8718,0,0
1787,2020-06-18 08:00:00,1.12552,1.126,1.12299,1.12491,14080,0,0
1788,2020-06-18 12:00:00,1.12491,1.12612,1.12142,1.12274,19039,0,0
1789,2020-06-18 16:00:00,1.12273,1.12323,1.11923,1.11934,17249,0,0
1790,2020-06-18 20:00:00,1.11933,1.12128,1.11854,1.12049,8075,0,0
1791,2020-06-19 00:00:00,1.12047,1.12131,1.11991,1.12036,4626,0,0
1792,2020-06-19 04:00:00,1.12036,1.1216,1.11989,1.12132,6929,0,0
1793,2020-06-19 08:00:00,1.12132,1.12216,1.1203400000000001,1.1216,9848,0,0
1794,2020-06-19 12:00:00,1.12159,1.12542,1.11944,1.12378,14455,0,0
1795,2020-06-19 16:00:00,1.1238,1.12422,1.11681,1.11925,22445,0,0
1796,2020-06-19 20:00:00,1.11925,1.11936,1.11718,1.11765,9408,0,0
1797,2020-06-22 00:00:00,1.11819,1.11874,1.11684,1.11801,4675,0,0
1798,2020-06-22 04:00:00,1.11801,1.12038,1.11798,1.12032,5926,0,0
1799,2020-06-22 08:00:00,1.12031,1.1225,1.11882,1.12244,12443,0,0
1800,2020-06-22 12:00:00,1.12243,1.12265,1.12031,1.12207,12061,0,0
1801,2020-06-22 16:00:00,1.12208,1.12697,1.12208,1.12609,15855,0,0
1802,2020-06-22 20:00:00,1.12609,1.12661,1.12527,1.1259299999999999,5827,0,0
1803,2020-06-23 00:00:00,1.12592,1.1280999999999999,1.12557,1.12669,4468,0,0
1804,2020-06-23 04:00:00,1.12669,1.12761,1.1233,1.12616,14474,0,0
1805,2020-06-23 08:00:00,1.12615,1.13057,1.1256599999999999,1.12904,15406,0,0
1806,2020-06-23 12:00:00,1.12904,1.1333199999999999,1.12822,1.13297,15188,0,0
1807,2020-06-23 16:00:00,1.13296,1.13483,1.13069,1.13085,16276,0,0
1808,2020-06-23 20:00:00,1.13085,1.13211,1.13018,1.13074,6790,0,0
1809,2020-06-24 00:00:00,1.13073,1.13221,1.13069,1.13174,3848,0,0
1810,2020-06-24 04:00:00,1.13175,1.13257,1.13089,1.13145,6288,0,0
1811,2020-06-24 08:00:00,1.13145,1.13251,1.12868,1.13012,11550,0,0
1812,2020-06-24 12:00:00,1.13011,1.13109,1.12687,1.12734,14564,0,0
1813,2020-06-24 16:00:00,1.12734,1.12822,1.1257,1.12782,16193,1,0
1814,2020-06-24 20:00:00,1.12781,1.12806,1.12483,1.12503,7700,0,0
1815,2020-06-25 00:00:00,1.12503,1.12584,1.12457,1.12558,3623,1,0
1816,2020-06-25 04:00:00,1.12558,1.12595,1.12399,1.12483,5454,1,0
1817,2020-06-25 08:00:00,1.12483,1.12533,1.12237,1.12294,11575,1,0
1818,2020-06-25 12:00:00,1.12294,1.12345,1.11902,1.12112,13068,1,0
1819,2020-06-25 16:00:00,1.12112,1.12313,1.12029,1.12272,14323,1,0
1820,2020-06-25 20:00:00,1.12272,1.12302,1.1214,1.1217,6078,2,0
1821,2020-06-26 00:00:00,1.12181,1.12235,1.1208,1.1215600000000001,3376,2,0
1822,2020-06-26 04:00:00,1.1215600000000001,1.12262,1.12136,1.12236,3686,2,0
1823,2020-06-26 08:00:00,1.12237,1.12391,1.1205,1.1239,7631,1,0
1824,2020-06-26 12:00:00,1.1239,1.1239,1.12065,1.12185,8315,1,0
1825,2020-06-26 16:00:00,1.12189,1.1235,1.11951,1.12293,12481,1,0
1826,2020-06-26 20:00:00,1.12292,1.12385,1.12174,1.12179,5407,1,0
1827,2020-06-29 00:00:00,1.12146,1.12293,1.12146,1.12289,2870,1,0
1828,2020-06-29 04:00:00,1.12294,1.12466,1.12288,1.12416,4471,1,0
1829,2020-06-29 08:00:00,1.12416,1.12667,1.12403,1.12541,8754,1,0
1830,2020-06-29 12:00:00,1.1254,1.12876,1.12492,1.1286,9065,1,0
1831,2020-06-29 16:00:00,1.1286,1.12866,1.12245,1.12272,12264,1,0
1832,2020-06-29 20:00:00,1.12272,1.12424,1.12192,1.1241,4984,1,0
1833,2020-06-30 00:00:00,1.12412,1.12515,1.12318,1.12379,3037,1,0
1834,2020-06-30 04:00:00,1.12379,1.12493,1.1236,1.12385,3223,1,0
1835,2020-06-30 08:00:00,1.12385,1.12403,1.1204,1.12184,8468,1,0
1836,2020-06-30 12:00:00,1.12191,1.12198,1.11909,1.1209,9758,1,0
1837,2020-06-30 16:00:00,1.1209,1.12616,1.12033,1.12429,17164,1,0
1838,2020-06-30 20:00:00,1.1243,1.12516,1.12262,1.12336,6962,1,0
1839,2020-07-01 00:00:00,1.1234,1.12364,1.12276,1.12305,2631,1,0
1840,2020-07-01 04:00:00,1.12305,1.12405,1.1215,1.12179,4331,1,0
1841,2020-07-01 08:00:00,1.12181,1.12446,1.12155,1.12309,7927,1,0
1842,2020-07-01 12:00:00,1.12311,1.12336,1.11847,1.12176,11496,1,0
1843,2020-07-01 16:00:00,1.12175,1.1274899999999999,1.12138,1.12642,13697,1,0
1844,2020-07-01 20:00:00,1.12642,1.12667,1.12431,1.12507,5612,1,0
1845,2020-07-02 00:00:00,1.12507,1.12559,1.12458,1.12514,3062,1,0
1846,2020-07-02 04:00:00,1.12515,1.12668,1.12489,1.12648,4609,1,0
1847,2020-07-02 08:00:00,1.12648,1.13025,1.12616,1.12973,8659,1,0
1848,2020-07-02 12:00:00,1.12973,1.12986,1.12635,1.12635,10365,1,0
1849,2020-07-02 16:00:00,1.12637,1.12816,1.12231,1.12284,14747,1,0
1850,2020-07-02 20:00:00,1.12284,1.12413,1.12269,1.12388,4078,1,0
1851,2020-07-03 00:00:00,1.12391,1.12418,1.1233,1.12398,2204,2,0
1852,2020-07-03 04:00:00,1.12398,1.12489,1.1228,1.12288,4575,1,0
1853,2020-07-03 08:00:00,1.12288,1.12466,1.12243,1.12334,7693,1,0
1854,2020-07-03 12:00:00,1.12336,1.12371,1.12192,1.12293,7895,1,0
1855,2020-07-03 16:00:00,1.12293,1.12482,1.12256,1.12415,6478,1,0
1856,2020-07-03 20:00:00,1.12415,1.12524,1.12377,1.12482,11002,1,0
1857,2020-07-06 00:00:00,1.1243,1.12669,1.12406,1.12639,3153,1,0
1858,2020-07-06 04:00:00,1.12639,1.12923,1.1261,1.12916,4745,1,0
1859,2020-07-06 08:00:00,1.12916,1.13025,1.1280999999999999,1.12902,9640,1,0
1860,2020-07-06 12:00:00,1.12903,1.13297,1.12827,1.13294,10135,1,0
1861,2020-07-06 16:00:00,1.1329500000000001,1.13455,1.13024,1.13064,11589,1,0
1862,2020-07-06 20:00:00,1.13064,1.13186,1.13055,1.13085,4419,1,0
1863,2020-07-07 00:00:00,1.13084,1.13323,1.13041,1.1326100000000001,3157,1,0
1864,2020-07-07 04:00:00,1.1326100000000001,1.1328,1.13062,1.13114,5969,1,0
1865,2020-07-07 08:00:00,1.13114,1.13159,1.12631,1.12643,9589,1,0
1866,2020-07-07 12:00:00,1.12645,1.13006,1.12587,1.12979,9718,1,0
1867,2020-07-07 16:00:00,1.1298,1.13067,1.12715,1.12901,12063,1,0
1868,2020-07-07 20:00:00,1.12901,1.1298300000000001,1.12686,1.12727,6114,0,0
1869,2020-07-08 00:00:00,1.12674,1.12824,1.1265,1.1268799999999999,3463,1,0
1870,2020-07-08 04:00:00,1.1268799999999999,1.12803,1.12681,1.12763,4499,1,0
1871,2020-07-08 08:00:00,1.12764,1.12941,1.12621,1.12786,8500,1,0
1872,2020-07-08 12:00:00,1.12788,1.12953,1.1266,1.12881,9114,1,0
1873,2020-07-08 16:00:00,1.12879,1.1351499999999999,1.12873,1.1335899999999999,14818,1,0
1874,2020-07-08 20:00:00,1.13358,1.13419,1.13276,1.13292,6026,1,0
1875,2020-07-09 00:00:00,1.13287,1.13466,1.13263,1.13337,3041,2,0
1876,2020-07-09 04:00:00,1.13337,1.13706,1.13275,1.13649,6121,1,0
1877,2020-07-09 08:00:00,1.1365,1.13677,1.13251,1.13292,10285,1,0
1878,2020-07-09 12:00:00,1.13292,1.13486,1.13162,1.13436,10594,1,0
1879,2020-07-09 16:00:00,1.13436,1.13482,1.12853,1.12904,18255,1,0
1880,2020-07-09 20:00:00,1.12903,1.12971,1.12801,1.12846,5356,1,0
1881,2020-07-10 00:00:00,1.12845,1.129,1.12706,1.12752,2791,1,0
1882,2020-07-10 04:00:00,1.12752,1.12784,1.12679,1.1271,4192,1,0
1883,2020-07-10 08:00:00,1.1271,1.12912,1.12548,1.12858,9339,1,0
1884,2020-07-10 12:00:00,1.12858,1.13005,1.12735,1.12929,9569,1,0
1885,2020-07-10 16:00:00,1.1293,1.13247,1.12929,1.12996,13489,1,0
1886,2020-07-10 20:00:00,1.12996,1.13058,1.12948,1.12965,4398,1,0
1887,2020-07-13 00:00:00,1.13015,1.13171,1.13015,1.13142,3687,1,0
